name,price,review_num,review_rating,stock,upc
A Light in the Attic,£51.77,0,Three,22,a897fe39b1053632
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,0,Four,19,e10e1e165dc8be4a
The Dirty Little Secrets of Getting Your Dream Job,£33.34,0,Four,19,2597b5a345f45e1b
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,0,Three,19,e72a5dfc7e9267b2
The Black Maria,£52.15,0,One,19,1dfe412b8ac00530
Soumission,£50.10,0,One,20,6957f44c3847a760
The Requiem Red,£22.65,0,One,19,f77dbf2323deb740
Tipping the Velvet,£53.74,0,One,20,90fa61229261140a
Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,0,One,19,e30f54cea9b38190
Libertarianism for Beginners,£51.33,0,Two,19,a18a4f574854aced
Sapiens: A Brief History of Humankind,£54.23,0,Five,20,4165285e1663650f
It's Only the Himalayas,£45.17,0,Two,19,a22124811bfa8350
Olio,£23.88,0,One,19,feb7cc7701ecf901
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,0,Three,19,deda3e61b9514b83
Sharp Objects,£47.82,0,Four,20,e00eb4fd7b871a48
Rip it Up and Start Again,£35.02,0,Five,19,a34ba96d4081e6a4
Set Me Free,£17.46,0,Five,19,ce6396b0f23f6ecc
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,0,Five,19,3b1c02bac2a429e6
Shakespeare's Sonnets,£20.66,0,Four,19,30a7f60cd76ca58c
"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,0,Two,19,0312262ecafa5a40
